0.000000000000000000e+00,1.578947368421051512e-03,3.157894736842103024e-03,4.736842105263151283e-03,6.315789473684206047e-03,7.894736842105279026e-03,9.473684210526302565e-03,1.105263157894734866e-02,1.263157894736841209e-02,1.421052631578945645e-02,1.578947368421055805e-02,1.736842105263153996e-02,1.894736842105260513e-02,2.052631578947370847e-02,2.210526315789469731e-02,2.368421052631576595e-02,2.526315789473682419e-02,2.684210526315795875e-02,2.842105263157891290e-02,2.999999999999995032e-02
0.000000000000000000e+00,4.439999999999997421e-02,8.550000000000000655e-02,1.288000000000000256e-01,1.668000000000000593e-01,2.091000000000000358e-01,2.366000000000000603e-01,2.773999999999999244e-01,3.082999999999999630e-01,3.450999999999999623e-01,3.724999999999999423e-01,3.862000000000000988e-01,4.032000000000000028e-01,4.451999999999998736e-01,4.748999999999999333e-01,4.902000000000001911e-01,5.078000000000000291e-01,5.242000000000001103e-01,5.500999999999999224e-01,5.690999999999997172e-01
0.000000000000000000e+00,1.820000000000001131e-02,3.499999999999996864e-02,4.219999999999997364e-02,5.729999999999997595e-02,6.499999999999998834e-02,8.119999999999995277e-02,7.869999999999997831e-02,8.809999999999998388e-02,8.849999999999993983e-02,9.399999999999998634e-02,9.859999999999999321e-02,9.939999999999996061e-02,1.051999999999999741e-01,1.008999999999999758e-01,1.059999999999999831e-01,1.070000000000000118e-01,1.094000000000000111e-01,1.064999999999999836e-01,1.069999999999999701e-01
1.000000000000000048e-04,1.228000000000000480e-01,1.675000000000000933e-01,1.799000000000001154e-01,1.803000000000000713e-01,1.786000000000000365e-01,1.621999999999999553e-01,1.565000000000000280e-01,1.465999999999999526e-01,1.417999999999999539e-01,1.307000000000000106e-01,1.335000000000000353e-01,1.258000000000000229e-01,1.138999999999999735e-01,1.105000000000000288e-01,1.023999999999999494e-01,9.769999999999995355e-02,8.970000000000000195e-02,8.729999999999998872e-02,8.069999999999998008e-02
9.990999999999998771e-01,5.942999999999998284e-01,4.027999999999999914e-01,2.958000000000000074e-01,2.375000000000000999e-01,2.012000000000000732e-01,1.870000000000001106e-01,1.701000000000000567e-01,1.562000000000000610e-01,1.422999999999999821e-01,1.350000000000000089e-01,1.241999999999998938e-01,1.207000000000000156e-01,1.113999999999999713e-01,1.050999999999999851e-01,1.029000000000000331e-01,9.510000000000000397e-02,8.669999999999995766e-02,9.179999999999999272e-02,8.899999999999996803e-02
1.000000000000000048e-04,8.689999999999996338e-02,1.293999999999999317e-01,1.630000000000000060e-01,1.696000000000000563e-01,1.616000000000001047e-01,1.606000000000000483e-01,1.551999999999999491e-01,1.514999999999999958e-01,1.398000000000000353e-01,1.361999999999999600e-01,1.299999999999999767e-01,1.251000000000000445e-01,1.101999999999999369e-01,1.076000000000000012e-01,9.639999999999999958e-02,9.660000000000000531e-02,9.679999999999995552e-02,8.219999999999999529e-02,7.879999999999993954e-02
7.000000000000001013e-04,1.334000000000000186e-01,1.798000000000000431e-01,1.903000000000000524e-01,1.885000000000000009e-01,1.845000000000000528e-01,1.724000000000000532e-01,1.621000000000000496e-01,1.493000000000000160e-01,1.425000000000000433e-01,1.316000000000000503e-01,1.275000000000000300e-01,1.257999999999999396e-01,1.141000000000000070e-01,1.009999999999999371e-01,1.020999999999999547e-01,9.579999999999996851e-02,9.319999999999990792e-02,8.209999999999997855e-02,7.539999999999996705e-02
0.000000000000000000e+00,4.439999999999997421e-02,8.550000000000000655e-02,1.288000000000000256e-01,1.668000000000000593e-01,2.091000000000000358e-01,2.366000000000000603e-01,2.773999999999999244e-01,3.082999999999999630e-01,3.450999999999999623e-01,3.724999999999999423e-01,3.862000000000000988e-01,4.032000000000000028e-01,4.451999999999998736e-01,4.748999999999999333e-01,4.902000000000001911e-01,5.078000000000000291e-01,5.242000000000001103e-01,5.500999999999999224e-01,5.690999999999997172e-01
0.000000000000000000e+00,5.539999999999999092e-02,1.251999999999999780e-01,1.843000000000000194e-01,2.286000000000000532e-01,2.539999999999999480e-01,2.760999999999999566e-01,2.846999999999999531e-01,2.867999999999999439e-01,2.858999999999999320e-01,2.874999999999999778e-01,2.867999999999999994e-01,2.908999999999998809e-01,2.747999999999999887e-01,2.671999999999999931e-01,2.605999999999999428e-01,2.598000000000000309e-01,2.523999999999999577e-01,2.429999999999999938e-01,2.375000000000000999e-01
0.000000000000000000e+00,1.820000000000001131e-02,3.499999999999996864e-02,4.219999999999997364e-02,5.729999999999997595e-02,6.499999999999998834e-02,8.119999999999995277e-02,7.869999999999997831e-02,8.809999999999998388e-02,8.849999999999993983e-02,9.399999999999998634e-02,9.859999999999999321e-02,9.939999999999996061e-02,1.051999999999999741e-01,1.008999999999999758e-01,1.059999999999999831e-01,1.070000000000000118e-01,1.094000000000000111e-01,1.064999999999999836e-01,1.069999999999999701e-01
1.000000000000000048e-04,1.118000000000000382e-01,1.396000000000000296e-01,1.374999999999999556e-01,1.241000000000000575e-01,1.137000000000000510e-01,9.570000000000002116e-02,8.789999999999999203e-02,7.639999999999998181e-02,6.849999999999996370e-02,6.149999999999995748e-02,6.109999999999995990e-02,5.139999999999995961e-02,4.639999999999997599e-02,3.929999999999996690e-02,3.749999999999999167e-02,3.409999999999997755e-02,2.899999999999997372e-02,2.469999999999998933e-02,2.110000000000000764e-02
9.990999999999998771e-01,5.798999999999999710e-01,3.686000000000001497e-01,2.487999999999998824e-01,1.811999999999999722e-01,1.368000000000000049e-01,1.134000000000000147e-01,9.559999999999996279e-02,8.369999999999999662e-02,7.039999999999997649e-02,6.589999999999995861e-02,5.559999999999996195e-02,4.889999999999999902e-02,4.369999999999997498e-02,4.059999999999996251e-02,3.619999999999996831e-02,2.949999999999998110e-02,2.630000000000000046e-02,2.819999999999998203e-02,2.330000000000000474e-02
1.000000000000000048e-04,7.599999999999999811e-02,1.026999999999999441e-01,1.174000000000000182e-01,1.120999999999999913e-01,1.032999999999999613e-01,9.379999999999995286e-02,8.629999999999996008e-02,7.959999999999997633e-02,6.890000000000000291e-02,6.099999999999996397e-02,5.669999999999996571e-02,5.149999999999997635e-02,4.169999999999997320e-02,4.079999999999995436e-02,3.359999999999997711e-02,3.349999999999998118e-02,3.009999999999998441e-02,2.420000000000000276e-02,2.190000000000000280e-02
7.000000000000001013e-04,1.142999999999999433e-01,1.434000000000000552e-01,1.410000000000000697e-01,1.299000000000000155e-01,1.180999999999999689e-01,1.032000000000000417e-01,8.939999999999997948e-02,7.709999999999997411e-02,7.269999999999994522e-02,5.759999999999995679e-02,5.499999999999994477e-02,5.469999999999997781e-02,4.299999999999996880e-02,3.629999999999999893e-02,3.589999999999999442e-02,2.829999999999997795e-02,2.859999999999997267e-02,2.330000000000000127e-02,2.010000000000001022e-02
