0.000000000000000000e+00,5.263157894736851744e-04,1.052631578947370349e-03,1.578947368421051512e-03,2.105263157894740698e-03,2.631578947368424029e-03,3.157894736842103024e-03,3.684210526315789391e-03,4.210526315789481396e-03,4.736842105263151283e-03,5.263157894736848058e-03,5.789473684210527486e-03,6.315789473684206047e-03,6.842105263157882006e-03,7.368421052631578781e-03,7.894736842105279026e-03,8.421052631578962791e-03,8.947368421052617066e-03,9.473684210526302565e-03,1.000000000000000715e-02
0.000000000000000000e+00,1.490000000000000872e-02,2.789999999999998384e-02,4.259999999999995041e-02,6.159999999999999504e-02,7.669999999999996265e-02,8.839999999999997859e-02,1.005999999999999533e-01,1.200999999999999845e-01,1.280000000000000304e-01,1.448999999999999733e-01,1.591000000000000469e-01,1.707000000000000739e-01,1.842000000000000581e-01,1.885999999999999899e-01,2.039000000000000812e-01,2.170000000000000262e-01,2.260000000000000897e-01,2.380000000000000171e-01,2.508000000000000784e-01
0.000000000000000000e+00,1.102999999999999953e-01,2.068999999999999728e-01,2.892000000000000126e-01,3.611999999999996880e-01,4.109999999999999210e-01,4.604000000000001425e-01,5.061000000000001053e-01,5.314000000000000945e-01,5.627999999999997449e-01,5.809000000000003050e-01,6.017000000000001236e-01,6.093000000000000638e-01,6.240000000000001101e-01,6.386999999999999345e-01,6.407000000000002693e-01,6.381000000000000005e-01,6.405999999999997252e-01,6.414000000000001922e-01,6.416000000000000592e-01
1.000000000000000048e-04,3.219999999999997864e-02,5.079999999999994936e-02,6.139999999999999625e-02,6.479999999999998261e-02,6.439999999999995728e-02,7.069999999999998508e-02,6.329999999999996740e-02,6.079999999999998600e-02,5.729999999999997595e-02,5.049999999999998240e-02,5.179999999999998495e-02,4.549999999999999184e-02,3.999999999999998002e-02,3.589999999999995972e-02,3.509999999999997844e-02,3.309999999999998360e-02,3.289999999999997093e-02,2.739999999999999034e-02,2.279999999999999388e-02
9.990000000000001101e-01,7.629000000000003556e-01,5.825000000000001288e-01,4.612000000000000544e-01,3.452999999999999403e-01,2.812000000000000055e-01,2.232000000000000650e-01,1.774000000000000299e-01,1.493999999999999773e-01,1.214000000000000079e-01,1.015999999999999542e-01,7.729999999999996596e-02,7.569999999999998952e-02,6.159999999999997422e-02,5.359999999999996712e-02,4.599999999999999922e-02,3.909999999999998199e-02,3.789999999999995456e-02,3.579999999999998461e-02,2.829999999999998142e-02
2.000000000000000096e-04,2.629999999999999005e-02,4.299999999999996880e-02,4.929999999999996191e-02,6.029999999999995086e-02,6.139999999999996155e-02,5.699999999999997430e-02,5.899999999999994832e-02,5.389999999999996183e-02,5.219999999999995477e-02,5.279999999999993726e-02,4.619999999999997720e-02,4.349999999999996925e-02,3.779999999999997945e-02,3.629999999999997118e-02,3.169999999999998513e-02,3.569999999999998175e-02,2.889999999999998820e-02,2.739999999999998340e-02,2.779999999999997751e-02
7.000000000000001013e-04,5.339999999999997526e-02,8.889999999999999292e-02,9.629999999999994120e-02,1.067999999999999783e-01,1.052999999999999908e-01,1.003000000000000280e-01,9.360000000000001652e-02,8.439999999999997504e-02,7.829999999999998073e-02,6.930000000000000049e-02,6.389999999999998459e-02,5.529999999999994642e-02,5.239999999999999519e-02,4.689999999999994867e-02,4.259999999999997122e-02,3.699999999999997041e-02,3.369999999999997303e-02,2.999999999999998154e-02,2.869999999999998941e-02
0.000000000000000000e+00,1.570000000000001256e-02,3.230000000000000232e-02,4.389999999999998764e-02,6.169999999999997015e-02,7.579999999999995075e-02,9.179999999999997884e-02,1.009999999999999787e-01,1.109999999999999459e-01,1.296000000000000485e-01,1.448000000000000398e-01,1.563000000000000500e-01,1.713000000000000633e-01,1.755000000000000449e-01,1.882000000000000339e-01,2.075000000000000455e-01,2.150999999999999024e-01,2.311000000000000554e-01,2.365000000000000158e-01,2.485999999999999877e-01
0.000000000000000000e+00,1.280000000000000929e-02,2.749999999999998626e-02,5.559999999999997583e-02,7.679999999999999327e-02,9.720000000000000862e-02,1.282000000000000084e-01,1.476000000000000645e-01,1.710000000000000964e-01,1.833000000000000185e-01,2.069000000000001116e-01,2.123000000000000997e-01,2.227000000000001756e-01,2.399999999999999911e-01,2.504000000000000670e-01,2.582999999999999741e-01,2.659000000000000252e-01,2.686999999999998279e-01,2.708999999999998631e-01,2.845999999999999641e-01
0.000000000000000000e+00,5.900000000000003332e-03,1.310000000000000747e-02,1.770000000000001086e-02,2.419999999999999582e-02,2.829999999999997795e-02,3.159999999999998227e-02,3.779999999999996557e-02,4.219999999999997364e-02,4.609999999999996045e-02,5.039999999999997260e-02,5.759999999999997067e-02,5.749999999999997474e-02,6.539999999999994429e-02,6.559999999999999165e-02,6.889999999999997515e-02,7.109999999999999654e-02,7.059999999999995446e-02,7.509999999999998621e-02,7.619999999999997609e-02
