1.000000000000000671e-03,1.250000000000000893e-03,1.500000000000001115e-03,1.749999999999993531e-03,2.000000000000001343e-03
1.150000000000000328e-02,1.400000000000000550e-02,1.550000000000000683e-02,1.800000000000001252e-02,2.349999999999999659e-02
9.490000000000012870e-01,9.610000000000011866e-01,9.730000000000008642e-01,9.790000000000005365e-01,9.720000000000008633e-01
2.450000000000000094e-02,1.300000000000000461e-02,7.500000000000001457e-03,2.000000000000000042e-03,1.500000000000000248e-03
1.500000000000000638e-02,1.200000000000000545e-02,4.000000000000000083e-03,1.000000000000000021e-03,3.000000000000000062e-03
8.500000000000000611e-03,1.550000000000000683e-02,1.950000000000001385e-02,2.400000000000000050e-02,2.000000000000000736e-02
8.995000000000012985e-01,9.280000000000012683e-01,9.560000000000008491e-01,9.575000000000010170e-01,9.705000000000006954e-01
5.999999999999991451e-02,3.549999999999996908e-02,1.150000000000000328e-02,1.150000000000000328e-02,6.000000000000000125e-03
3.199999999999998679e-02,2.100000000000000824e-02,1.300000000000000461e-02,7.000000000000001013e-03,3.499999999999999639e-03
