1.000000000000000671e-03,1.249999999999987016e-03,1.499999999999991791e-03,1.749999999999999603e-03,2.000000000000001343e-03
9.833333333333332815e-03,1.316666666666664945e-02,1.508333333333331319e-02,2.049999999999996617e-02,2.241666666666662991e-02
7.617500000000005933e-01,8.138333333333338526e-01,8.384166666666682532e-01,8.607500000000010143e-01,8.697499999999998010e-01
1.458333333333334814e-01,1.020000000000003126e-01,7.950000000000016775e-02,6.325000000000011169e-02,5.666666666666676788e-02
8.258333333333356396e-02,7.100000000000013245e-02,6.700000000000014277e-02,5.550000000000007011e-02,5.116666666666668667e-02
1.133333333333332374e-02,1.399999999999998294e-02,1.749999999999997044e-02,1.808333333333330545e-02,2.124999999999995989e-02
4.839166666666668837e-01,5.603333333333326838e-01,6.217499999999979154e-01,6.744999999999983231e-01,7.246666666666660150e-01
3.352499999999994929e-01,2.637500000000000400e-01,2.174166666666668968e-01,1.750833333333335351e-01,1.394166666666668275e-01
1.695000000000003448e-01,1.619166666666669030e-01,1.433333333333337012e-01,1.323333333333335249e-01,1.146666666666670553e-01
