0.000000000000000000e+00,2.083333333333332003e-03,4.166666666666664007e-03,6.249999999999988204e-03,8.333333333333328014e-03,1.041666666666665395e-02,1.249999999999997641e-02,1.458333333333333530e-02,1.666666666666665603e-02,1.875000000000003053e-02,2.083333333333330789e-02,2.291666666666668586e-02,2.499999999999995282e-02,2.708333333333328569e-02,2.916666666666667060e-02,3.125000000000000000e-02,3.333333333333331205e-02,3.541666666666674901e-02,3.750000000000006106e-02,3.958333333333331067e-02,4.166666666666661578e-02,4.375000000000008049e-02,4.583333333333337173e-02,4.791666666666661439e-02,4.999999999999990563e-02
0.000000000000000000e+00,2.210000000000000506e-02,4.329999999999997740e-02,6.479999999999996874e-02,8.640000000000001845e-02,1.117999999999999966e-01,1.214999999999999969e-01,1.386999999999999900e-01,1.665999999999999703e-01,1.813000000000000722e-01,1.976000000000001089e-01,2.113999999999999213e-01,2.196000000000001284e-01,2.472999999999999643e-01,2.561999999999999833e-01,2.774999999999998579e-01,2.862999999999999989e-01,3.037999999999999035e-01,3.121999999999998665e-01,3.242999999999999772e-01,3.473999999999998756e-01,3.503999999999999893e-01,3.511000000000000787e-01,3.745000000000001661e-01,3.892000000000001569e-01
0.000000000000000000e+00,3.005999999999997563e-01,4.884999999999999898e-01,5.876999999999998892e-01,6.517000000000000570e-01,6.795999999999999819e-01,7.059999999999999609e-01,7.122999999999994891e-01,7.060999999999998389e-01,6.986999999999997657e-01,6.944000000000001283e-01,6.804999999999999938e-01,6.767999999999997351e-01,6.602000000000002311e-01,6.453000000000002068e-01,6.264999999999999458e-01,6.184000000000000608e-01,6.121999999999999664e-01,6.022999999999997245e-01,5.882000000000003892e-01,5.712000000000003741e-01,5.691999999999998172e-01,5.659000000000002917e-01,5.507000000000000783e-01,5.363999999999999879e-01
9.990999999999998771e-01,6.527000000000002800e-01,4.307000000000001383e-01,3.034000000000000585e-01,2.140000000000000235e-01,1.639000000000000179e-01,1.264000000000000123e-01,1.035999999999999976e-01,8.469999999999996976e-02,7.199999999999996680e-02,6.229999999999998733e-02,6.149999999999995748e-02,5.669999999999996571e-02,4.919999999999999374e-02,5.409999999999999531e-02,5.039999999999996566e-02,4.809999999999997611e-02,4.309999999999997861e-02,4.579999999999995880e-02,4.329999999999997740e-02,3.949999999999997263e-02,4.079999999999997518e-02,3.819999999999997703e-02,3.859999999999997461e-02,3.729999999999997901e-02
9.000000000000000838e-04,2.460000000000000034e-02,3.749999999999997086e-02,4.409999999999997256e-02,4.789999999999997038e-02,4.469999999999996199e-02,4.609999999999996045e-02,4.539999999999998204e-02,4.259999999999997122e-02,4.799999999999997324e-02,4.569999999999996981e-02,4.659999999999997478e-02,4.689999999999996949e-02,4.329999999999996352e-02,4.439999999999997421e-02,4.559999999999998777e-02,4.719999999999995033e-02,4.089999999999999192e-02,3.969999999999997142e-02,4.419999999999997542e-02,4.189999999999997893e-02,3.959999999999997550e-02,4.479999999999995791e-02,3.619999999999997525e-02,3.709999999999998022e-02
0.000000000000000000e+00,2.459999999999998646e-02,4.409999999999996562e-02,6.339999999999997027e-02,8.289999999999998759e-02,1.070000000000000118e-01,1.257000000000000617e-01,1.385999999999999732e-01,1.543000000000000205e-01,1.791000000000000369e-01,1.924000000000000432e-01,2.188000000000000222e-01,2.247999999999999998e-01,2.399999999999999911e-01,2.670999999999999486e-01,2.666999999999999371e-01,2.933999999999999386e-01,3.056999999999999162e-01,3.107999999999999652e-01,3.240000000000000102e-01,3.346000000000000640e-01,3.489999999999999214e-01,3.599999999999999867e-01,3.793999999999998485e-01,3.823999999999997956e-01
0.000000000000000000e+00,7.800000000000003979e-03,1.350000000000000679e-02,2.030000000000001248e-02,2.499999999999999098e-02,3.299999999999999462e-02,3.989999999999997021e-02,4.309999999999997167e-02,4.489999999999997465e-02,5.009999999999997095e-02,6.079999999999997212e-02,6.119999999999997664e-02,6.629999999999994231e-02,6.989999999999996216e-02,7.659999999999998754e-02,7.459999999999998577e-02,7.670000000000001816e-02,8.299999999999994882e-02,8.229999999999999816e-02,8.789999999999999203e-02,8.900000000000002354e-02,9.339999999999994140e-02,9.530000000000000970e-02,9.840000000000001523e-02,9.779999999999997029e-02
9.990999999999998771e-01,9.063000000000002165e-01,8.216000000000001080e-01,7.493000000000000771e-01,6.796999999999997488e-01,6.112000000000000766e-01,5.630999999999999339e-01,5.300000000000000266e-01,4.909999999999998255e-01,4.575000000000000178e-01,4.239999999999999880e-01,4.058000000000001051e-01,3.868999999999998551e-01,3.668000000000000149e-01,3.505999999999999672e-01,3.495999999999997998e-01,3.281000000000001138e-01,3.088999999999999524e-01,3.082999999999998519e-01,2.938000000000000056e-01,2.923000000000000043e-01,2.840999999999999082e-01,2.806000000000000716e-01,2.568000000000000282e-01,2.656000000000000028e-01
8.999999999999999754e-04,6.129999999999995175e-02,1.207999999999999768e-01,1.670000000000000651e-01,2.124000000000001165e-01,2.488000000000000211e-01,2.713000000000001521e-01,2.883000000000000007e-01,3.097999999999999643e-01,3.132999999999999674e-01,3.227999999999999203e-01,3.141999999999998128e-01,3.220000000000000084e-01,3.232999999999999208e-01,3.056999999999999718e-01,3.090999999999998749e-01,3.018000000000000682e-01,3.024000000000000021e-01,2.986000000000000876e-01,2.942999999999999505e-01,2.841000000000000192e-01,2.734999999999999654e-01,2.641000000000001680e-01,2.653999999999999693e-01,2.541999999999999260e-01
