1.000000000000000671e-03,1.250000000000000893e-03,1.500000000000001115e-03,1.750000000000001337e-03,2.000000000000001343e-03
1.200000000000000372e-02,1.300000000000000287e-02,2.050000000000000780e-02,1.950000000000000691e-02,2.199999999999999872e-02
9.285000000000011022e-01,9.515000000000010116e-01,9.585000000000006848e-01,9.710000000000006404e-01,9.715000000000008074e-01
3.799999999999998518e-02,1.900000000000001341e-02,1.550000000000000683e-02,4.000000000000000083e-03,3.499999999999999639e-03
2.150000000000000522e-02,1.650000000000000425e-02,5.499999999999999681e-03,5.499999999999999681e-03,3.000000000000000062e-03
9.000000000000002789e-03,1.100000000000000283e-02,1.800000000000000905e-02,1.850000000000000949e-02,2.349999999999999659e-02
8.595000000000002638e-01,9.130000000000005889e-01,9.385000000000006670e-01,9.505000000000005667e-01,9.535000000000007914e-01
8.749999999999999445e-02,4.999999999999997502e-02,2.350000000000000006e-02,1.900000000000000647e-02,1.250000000000000243e-02
4.399999999999996969e-02,2.599999999999999187e-02,2.000000000000000736e-02,1.200000000000000545e-02,1.050000000000000239e-02
