0.000000000000000000e+00,5.263157894736838327e-05,1.052631578947367665e-04,1.578947368421051566e-04,2.105263157894735331e-04,2.631578947368425872e-04,3.157894736842103132e-04,3.684210526315796655e-04,4.210526315789470662e-04,4.736842105263154427e-04,5.263157894736851744e-04,5.789473684210534425e-04,6.315789473684206264e-04,6.842105263157884608e-04,7.368421052631593310e-04,7.894736842105258643e-04,8.421052631578941324e-04,8.947368421052635931e-04,9.473684210526308854e-04,1.000000000000000671e-03
0.000000000000000000e+00,2.040816326530612429e-03,5.204081632653063776e-03,6.938775510204085901e-03,1.020408163265306561e-02,9.183673469387761135e-03,1.438775510204082404e-02,1.755102040816327799e-02,1.602040816326531433e-02,2.244897959183674019e-02,2.153061224489796754e-02,2.357142857142857650e-02,2.459183673469387751e-02,2.989795918367345318e-02,2.908163265306121584e-02,3.112244897959181786e-02,3.438775510204079150e-02,3.744897959183670494e-02,3.765306122448977555e-02,3.908163265306120043e-02
0.000000000000000000e+00,1.583673469387755217e-01,2.840816326530614111e-01,3.792857142857142816e-01,4.709183673469385933e-01,5.483673469387758681e-01,6.031632653061224092e-01,6.516326530612244206e-01,7.029591836734692123e-01,7.273469387755102655e-01,7.559183673469385134e-01,7.787755102040818667e-01,8.001020408163260766e-01,8.136734693877547553e-01,8.291836734693874833e-01,8.378571428571423008e-01,8.488775510204075170e-01,8.523469387755102655e-01,8.588775510204085251e-01,8.656122448979591821e-01
2.112244897959184714e-02,4.663265306122445913e-02,6.030612244897959329e-02,7.081632653061219196e-02,7.081632653061220584e-02,6.948979591836731973e-02,6.795918367346932831e-02,6.244897959183670633e-02,5.877551020408159493e-02,5.571428571428570231e-02,4.744897959183669994e-02,4.459183673469387099e-02,4.020408163265302981e-02,3.397959183673467110e-02,3.367346938775507559e-02,3.265306122448977805e-02,2.959183673469386461e-02,2.683673469387755015e-02,2.448979591836733527e-02,2.306122448979592079e-02
4.827551020408163973e-01,3.732653061224490143e-01,2.952040816326530481e-01,2.332653061224490565e-01,1.875510204081633214e-01,1.509183673469387532e-01,1.226530612244897678e-01,1.048979591836734782e-01,7.816326530612240087e-02,7.530612244897957885e-02,6.428571428571425161e-02,5.591836734693877292e-02,4.826530612244896851e-02,3.969387755102037063e-02,3.836734693877549146e-02,3.142857142857141683e-02,2.653061224489796158e-02,2.816326530612244319e-02,2.714285714285712484e-02,2.571428571428572424e-02
2.757142857142857451e-01,2.296938775510204145e-01,1.948979591836735581e-01,1.701020408163265440e-01,1.418367346938775309e-01,1.182653061224489821e-01,1.018367346938775231e-01,8.551020408163262365e-02,7.336734693877552949e-02,6.010204081632650880e-02,5.561224489795912884e-02,5.071428571428570481e-02,4.071428571428570287e-02,4.091836734693874572e-02,3.448979591836733027e-02,3.234693877551018254e-02,2.846938775510201788e-02,2.806122448979590789e-02,2.602040816326529893e-02,2.295918367346940284e-02
2.204081632653062117e-01,1.899999999999999745e-01,1.603061224489796266e-01,1.395918367346939415e-01,1.186734693877550678e-01,1.037755102040816557e-01,8.999999999999998279e-02,7.795918367346937883e-02,7.071428571428571563e-02,5.908163265306119044e-02,5.520408163265303619e-02,4.642857142857141628e-02,4.612244897959179302e-02,4.183673469387748367e-02,3.520408163265303925e-02,3.459183673469386211e-02,3.214285714285713969e-02,2.714285714285713871e-02,2.581632653061224913e-02,2.357142857142857650e-02
0.000000000000000000e+00,1.938775510204081894e-03,4.285714285714287662e-03,6.530612244897962895e-03,9.693877551020415109e-03,9.489795918367351438e-03,1.459183673469388771e-02,1.336734693877551783e-02,1.989795918367348593e-02,1.622448979591837800e-02,2.479591836734693425e-02,2.744897959183672034e-02,2.551020408163264322e-02,2.755102040816325218e-02,2.999999999999998501e-02,3.428571428571425966e-02,3.561224489795916659e-02,3.571428571428568455e-02,3.857142857142854819e-02,3.561224489795915271e-02
0.000000000000000000e+00,9.265306122448978277e-02,1.638775510204081853e-01,2.378571428571429058e-01,2.952040816326529371e-01,3.384693877551019359e-01,3.908163265306123790e-01,4.171428571428570931e-01,4.558163265306122702e-01,4.732653061224491586e-01,4.905102040816327058e-01,5.145918367346937750e-01,5.303061224489795666e-01,5.452040816326531036e-01,5.477551020408162330e-01,5.617346938775511500e-01,5.557142857142856052e-01,5.603061224489797043e-01,5.674489795918368218e-01,5.653061224489794867e-01
0.000000000000000000e+00,1.336734693877551783e-02,3.030612244897958052e-02,4.561224489795914772e-02,5.918367346938770840e-02,7.683673469387752863e-02,9.836734693877548230e-02,1.111224489795917814e-01,1.234693877551019947e-01,1.413265306122448994e-01,1.568367346938775719e-01,1.627551020408163074e-01,1.834693877551020480e-01,1.938775510204082675e-01,2.067346938775510290e-01,2.149999999999999967e-01,2.387755102040816091e-01,2.486734693877551139e-01,2.602040816326530726e-01,2.710204081632652806e-01
