0.000000000000000000e+00,1.020408163265304697e-03,2.040816326530609393e-03,3.061224489795917776e-03,4.081632653061218786e-03,5.102040816326533675e-03,6.122448979591835552e-03,7.142857142857127889e-03,8.163265306122437573e-03,9.183673469387755930e-03,1.020408163265306735e-02,1.122448979591838397e-02,1.224489795918367110e-02,1.326530612244900681e-02,1.428571428571425578e-02,1.530612244897960710e-02,1.632653061224487515e-02,1.734693877551023861e-02,1.836734693877551186e-02,1.938775510204077124e-02,2.040816326530613470e-02,2.142857142857139754e-02,2.244897959183676794e-02,2.346938775510203426e-02,2.448979591836734221e-02,2.551020408163262934e-02,2.653061224489801362e-02,2.755102040816332504e-02,2.857142857142851156e-02,2.959183673469389583e-02,3.061224489795921419e-02,3.163265306122444581e-02,3.265306122448975029e-02,3.367346938775514498e-02,3.469387755102047721e-02,3.571428571428567761e-02,3.673469387755102372e-02,3.775510204081635596e-02,3.877551020408154248e-02,3.979591836734688859e-02,4.081632653061226940e-02,4.183673469387760163e-02,4.285714285714279509e-02,4.387755102040814120e-02,4.489795918367353589e-02,4.591836734693889588e-02,4.693877551020406852e-02,4.795918367346932443e-02,4.897959183673468442e-02,4.999999999999990563e-02
0.000000000000000000e+00,1.200000000000000892e-02,2.110000000000001111e-02,3.339999999999998526e-02,4.449999999999995626e-02,5.439999999999997615e-02,6.339999999999997027e-02,7.469999999999997475e-02,8.559999999999998166e-02,9.109999999999997267e-02,1.002999999999999586e-01,1.123999999999999999e-01,1.245000000000000273e-01,1.289000000000000423e-01,1.394000000000000239e-01,1.494000000000000328e-01,1.577000000000000624e-01,1.635999999999999677e-01,1.704000000000000514e-01,1.816000000000000114e-01,1.940000000000000335e-01,2.003999999999999948e-01,2.063000000000000667e-01,2.179000000000000381e-01,2.221000000000000474e-01,2.319000000000001060e-01,2.410000000000000753e-01,2.453000000000000180e-01,2.526999999999999802e-01,2.641000000000000014e-01,2.723999999999999755e-01,2.807999999999999385e-01,2.798999999999998711e-01,2.891000000000000791e-01,2.971999999999999642e-01,3.101999999999999758e-01,3.074000000000000066e-01,3.143999999999999018e-01,3.234999999999997877e-01,3.334999999999998521e-01,3.299999999999999045e-01,3.356999999999998874e-01,3.444000000000000394e-01,3.500999999999999668e-01,3.528999999999997694e-01,3.662000000000001365e-01,3.672999999999999599e-01,3.797000000000000375e-01,3.711000000000000409e-01,3.761999999999999234e-01
0.000000000000000000e+00,1.657000000000000695e-01,2.971999999999998532e-01,4.076000000000000734e-01,4.731000000000000205e-01,5.397000000000001796e-01,5.885000000000000231e-01,6.182000000000001938e-01,6.451999999999999957e-01,6.736000000000000876e-01,6.917000000000003146e-01,6.952000000000002622e-01,6.969000000000000750e-01,7.083999999999999186e-01,7.079000000000005288e-01,7.105000000000001315e-01,7.025999999999998913e-01,7.042000000000000481e-01,7.073999999999999178e-01,6.977999999999998648e-01,6.929999999999998384e-01,6.973000000000003640e-01,6.857999999999998542e-01,6.773999999999997801e-01,6.739000000000000545e-01,6.663999999999998813e-01,6.589000000000001522e-01,6.597999999999994980e-01,6.493999999999999773e-01,6.387999999999999234e-01,6.376000000000000556e-01,6.287999999999996925e-01,6.245000000000000551e-01,6.214000000000001744e-01,6.118999999999999995e-01,6.036999999999997923e-01,6.068000000000002281e-01,6.005000000000001448e-01,5.925000000000001377e-01,5.862000000000001654e-01,5.853000000000000425e-01,5.756000000000000005e-01,5.738000000000001988e-01,5.647999999999997467e-01,5.655000000000000027e-01,5.559000000000000608e-01,5.544000000000000039e-01,5.464000000000001078e-01,5.512000000000001343e-01,5.483999999999999986e-01
9.985999999999998211e-01,8.072000000000000286e-01,6.573999999999999844e-01,5.284000000000000918e-01,4.438999999999999613e-01,3.647999999999999021e-01,3.055999999999999273e-01,2.656000000000001693e-01,2.207000000000000073e-01,1.880000000000000560e-01,1.617000000000001492e-01,1.433000000000000385e-01,1.317000000000000393e-01,1.143000000000000127e-01,1.059999999999999831e-01,9.279999999999999361e-02,9.380000000000000837e-02,8.389999999999997460e-02,7.669999999999997653e-02,7.389999999999999347e-02,6.899999999999995026e-02,6.249999999999999306e-02,6.090000000000000968e-02,6.009999999999995901e-02,5.840000000000000052e-02,5.449999999999996514e-02,5.499999999999997946e-02,5.369999999999994916e-02,5.149999999999997635e-02,5.149999999999997635e-02,4.489999999999996078e-02,4.779999999999998139e-02,4.899999999999996719e-02,4.639999999999998986e-02,4.639999999999998986e-02,4.259999999999997122e-02,4.579999999999996574e-02,4.289999999999997288e-02,4.259999999999997816e-02,4.079999999999995436e-02,4.299999999999996880e-02,4.479999999999997873e-02,4.099999999999998090e-02,4.219999999999998058e-02,4.339999999999996638e-02,3.889999999999997626e-02,3.799999999999996436e-02,3.659999999999996589e-02,4.049999999999998046e-02,3.649999999999998385e-02
1.400000000000000203e-03,1.510000000000001098e-02,2.429999999999999175e-02,3.059999999999997791e-02,3.849999999999997174e-02,4.109999999999998377e-02,4.250000000000000305e-02,4.149999999999996747e-02,4.849999999999998063e-02,4.729999999999996013e-02,4.629999999999998006e-02,4.909999999999998394e-02,4.689999999999997643e-02,4.839999999999997776e-02,4.669999999999998458e-02,4.729999999999999483e-02,4.589999999999998248e-02,4.829999999999998184e-02,4.549999999999997102e-02,4.669999999999998458e-02,4.399999999999994194e-02,3.979999999999998123e-02,4.699999999999996542e-02,4.459999999999997300e-02,4.559999999999996695e-02,4.719999999999999890e-02,4.509999999999995957e-02,4.119999999999996582e-02,4.639999999999996211e-02,4.559999999999995307e-02,4.509999999999995957e-02,4.259999999999997816e-02,4.659999999999996784e-02,4.309999999999997167e-02,4.449999999999995626e-02,4.349999999999996231e-02,3.999999999999998002e-02,4.219999999999998058e-02,4.139999999999999930e-02,3.949999999999997263e-02,4.169999999999998708e-02,4.389999999999998070e-02,4.079999999999998211e-02,4.289999999999997288e-02,3.819999999999996315e-02,3.899999999999995137e-02,4.029999999999996085e-02,3.729999999999996513e-02,3.719999999999996920e-02,3.889999999999996932e-02
0.000000000000000000e+00,1.160000000000000614e-02,2.060000000000000372e-02,3.379999999999996896e-02,4.129999999999995480e-02,5.379999999999996591e-02,6.219999999999997753e-02,7.699999999999999900e-02,8.139999999999998626e-02,9.469999999999996476e-02,1.067999999999999922e-01,1.157999999999999863e-01,1.258000000000000229e-01,1.309000000000000163e-01,1.415000000000000147e-01,1.491000000000000103e-01,1.637000000000000122e-01,1.687000000000000721e-01,1.722000000000000475e-01,1.853000000000000480e-01,1.964000000000000468e-01,2.037000000000000199e-01,2.018000000000000627e-01,2.157000000000000861e-01,2.174999999999999711e-01,2.328999999999999682e-01,2.384000000000000286e-01,2.399999999999999356e-01,2.622000000000000997e-01,2.656000000000000583e-01,2.647999999999999243e-01,2.741999999999998883e-01,2.928000000000000047e-01,2.974999999999998757e-01,3.032999999999998475e-01,2.998000000000000664e-01,3.059999999999999942e-01,3.130000000000000004e-01,3.278999999999999138e-01,3.229000000000000759e-01,3.353999999999999759e-01,3.390999999999999570e-01,3.492999999999999439e-01,3.481000000000000205e-01,3.602000000000001867e-01,3.616999999999998550e-01,3.638000000000000123e-01,3.634000000000001118e-01,3.824000000000000732e-01,3.820999999999999952e-01
0.000000000000000000e+00,3.300000000000000849e-03,6.200000000000003252e-03,1.130000000000000622e-02,1.370000000000000731e-02,1.660000000000001058e-02,2.030000000000001248e-02,2.439999999999999461e-02,2.649999999999998537e-02,2.659999999999999865e-02,3.080000000000000099e-02,3.359999999999999098e-02,3.779999999999996557e-02,4.169999999999998014e-02,4.199999999999997485e-02,4.769999999999997853e-02,4.709999999999998216e-02,5.169999999999998902e-02,5.039999999999997954e-02,5.339999999999996139e-02,5.719999999999997309e-02,5.669999999999997264e-02,6.249999999999997918e-02,6.109999999999996684e-02,6.439999999999999891e-02,6.789999999999998814e-02,6.569999999999998064e-02,7.509999999999998621e-02,6.759999999999995179e-02,7.259999999999999787e-02,7.639999999999996794e-02,7.199999999999996680e-02,7.669999999999999041e-02,7.529999999999993643e-02,7.729999999999997984e-02,8.009999999999997677e-02,8.799999999999996714e-02,8.809999999999998388e-02,8.619999999999999885e-02,8.770000000000000018e-02,9.039999999999999425e-02,9.179999999999996496e-02,9.339999999999992752e-02,9.180000000000002047e-02,9.459999999999992026e-02,9.509999999999997622e-02,9.779999999999994253e-02,1.027000000000000274e-01,9.789999999999997315e-02,1.043000000000000177e-01
9.986999999999995881e-01,9.461999999999994859e-01,9.076999999999998403e-01,8.508000000000000007e-01,8.142999999999998018e-01,7.604000000000002979e-01,7.282000000000000695e-01,6.918000000000001926e-01,6.613999999999999879e-01,6.326999999999999291e-01,5.993000000000001659e-01,5.654999999999997806e-01,5.504000000000000004e-01,5.268999999999999240e-01,5.053000000000001934e-01,4.994000000000001216e-01,4.668999999999999262e-01,4.570000000000000173e-01,4.509999999999999565e-01,4.275000000000000466e-01,4.143999999999999906e-01,4.033999999999999808e-01,3.998000000000000442e-01,3.806000000000000494e-01,3.807000000000000939e-01,3.715999999999998749e-01,3.671999999999997488e-01,3.618999999999999995e-01,3.494999999999998108e-01,3.421999999999998932e-01,3.368999999999999773e-01,3.397000000000000575e-01,3.220999999999998864e-01,3.140999999999999903e-01,3.138999999999999013e-01,3.141999999999998683e-01,3.132999999999999119e-01,3.002999999999999559e-01,2.965999999999999193e-01,2.944999999999999840e-01,2.843000000000000527e-01,2.886999999999999567e-01,2.827000000000000068e-01,2.796000000000000707e-01,2.679999999999999605e-01,2.676999999999998825e-01,2.726999999999998314e-01,2.667999999999999816e-01,2.585000000000000631e-01,2.633000000000000340e-01
1.299999999999999723e-03,3.889999999999996239e-02,6.549999999999996103e-02,1.040999999999999287e-01,1.306999999999999829e-01,1.692000000000001003e-01,1.893000000000000793e-01,2.068000000000000949e-01,2.307000000000000162e-01,2.460000000000001075e-01,2.631000000000000005e-01,2.850999999999999646e-01,2.860000000000000320e-01,3.004999999999999338e-01,3.111999999999999211e-01,3.038000000000000145e-01,3.223000000000000309e-01,3.225999999999999979e-01,3.263999999999999124e-01,3.337999999999998746e-01,3.319999999999999618e-01,3.362000000000001099e-01,3.358999999999997543e-01,3.425999999999999601e-01,3.373999999999999222e-01,3.275999999999998913e-01,3.286999999999998812e-01,3.229999999999999538e-01,3.206999999999999296e-01,3.195999999999999952e-01,3.218999999999999639e-01,3.140999999999999903e-01,3.084000000000000075e-01,3.130999999999999339e-01,3.054999999999999938e-01,3.058999999999998387e-01,2.926999999999999047e-01,2.985999999999999766e-01,2.893000000000000016e-01,2.949000000000001065e-01,2.898999999999999355e-01,2.804000000000000381e-01,2.746000000000001218e-01,2.804999999999997495e-01,2.772000000000000020e-01,2.754999999999999116e-01,2.656999999999998807e-01,2.670999999999999486e-01,2.611999999999999322e-01,2.502999999999999670e-01
