0.000000000000000000e+00,2.500000000000001678e-04,5.000000000000003357e-04,7.499999999999958956e-04,1.000000000000000671e-03
0.000000000000000000e+00,2.249999999999999830e-03,5.000000000000007043e-03,8.333333333333331483e-03,1.158333333333332396e-02
0.000000000000000000e+00,2.798333333333332118e-01,4.686666666666672310e-01,6.053333333333313915e-01,6.822499999999982467e-01
9.980833333333327673e-01,6.489999999999982450e-01,4.369166666666671750e-01,2.939999999999995395e-01,2.168333333333335444e-01
1.916666666666666562e-03,6.891666666666686203e-02,8.941666666666696350e-02,9.233333333333361426e-02,8.933333333333366710e-02
0.000000000000000000e+00,3.000000000000000930e-03,4.833333333333339650e-03,8.333333333333329748e-03,1.149999999999998593e-02
0.000000000000000000e+00,1.536666666666668402e-01,2.810833333333331852e-01,3.890833333333338917e-01,4.858333333333336168e-01
9.991666666666664254e-01,7.572500000000007558e-01,5.921666666666649537e-01,4.542500000000010973e-01,3.548333333333330564e-01
8.333333333333332784e-04,8.608333333333352544e-02,1.219166666666669091e-01,1.483333333333335391e-01,1.478333333333335664e-01
