0.000000000000000000e+00,2.500000000000000052e-04,5.000000000000000104e-04,7.500000000000000156e-04,1.000000000000000021e-03
0.000000000000000000e+00,3.333333333333333287e-02,0.000000000000000000e+00,3.333333333333333287e-02,3.333333333333333287e-02
0.000000000000000000e+00,2.666666666666666630e-01,4.666666666666666741e-01,5.999999999999999778e-01,5.333333333333333259e-01
1.000000000000000000e+00,6.666666666666666297e-01,3.666666666666666408e-01,2.666666666666666630e-01,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333287e-02,1.666666666666666574e-01,1.000000000000000056e-01,1.000000000000000056e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333287e-02,0.000000000000000000e+00,3.333333333333333287e-02
0.000000000000000000e+00,3.333333333333333287e-02,2.999999999999999889e-01,3.333333333333333148e-01,5.999999999999999778e-01
9.666666666666666741e-01,8.666666666666666963e-01,4.666666666666666741e-01,4.666666666666666741e-01,2.666666666666666630e-01
3.333333333333333287e-02,1.000000000000000056e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.000000000000000056e-01
